id_producto,nombre,categoria,precio_base,stock_minimo,stock_actual
P0001,iPhone 15 Pro,Celulares,20655.74,37,8
P0002,Samsung Galaxy S24,Celulares,8019.81,19,13
P0003,Xiaomi 14 Pro,Celulares,22577.95,36,71
P0004,Google Pixel 8,Celulares,5239.16,34,59
P0005,OnePlus 12,Celulares,5540.15,40,61
P0006,Motorola Edge 50,Celulares,8418.04,32,82
P0007,Realme GT5,Celulares,17674.3,39,82
P0008,OPPO Find X7,Celulares,21172.94,26,35
P0009,Sony Xperia 1 VI,Celulares,23805.24,24,47
P0010,Huawei Pura 70,Celulares,9917.21,27,57
P0011,iPhone 14,Celulares,10011.06,43,64
P0012,Samsung A55,Celulares,20154.91,36,76
P0013,Xiaomi Redmi Note 13,Celulares,12745.92,30,14
P0014,Motorola G84,Celulares,6203.62,20,3
P0015,Nokia G42,Celulares,19855.16,26,36
P0016,Tecno Spark 20,Celulares,14673.48,20,11
P0017,MacBook Pro M3,Laptops,12856.32,43,121
P0018,Dell XPS 15,Laptops,38548.76,40,24
P0019,HP Spectre x360,Laptops,37287.19,26,56
P0020,Lenovo ThinkPad X1,Laptops,24157.18,42,39
P0021,ASUS ROG Zephyrus,Laptops,12353.43,36,75
P0022,Acer Swift 5,Laptops,33907.73,41,13
P0023,Microsoft Surface Pro 9,Laptops,32601.48,27,29
P0024,LG Gram 17,Laptops,43390.59,26,26
P0025,Razer Blade 15,Laptops,28591.41,44,48
P0026,MSI Prestige 16,Laptops,9514.59,44,103
P0027,MacBook Air M2,Laptops,36089.32,24,18
P0028,Dell Inspiron 15,Laptops,27395.06,37,77
P0029,HP Pavilion 15,Laptops,9080.79,24,44
P0030,Lenovo IdeaPad 5,Laptops,42285.47,21,8
P0031,Acer Aspire 7,Laptops,8636.16,38,79
P0032,ASUS VivoBook 16,Laptops,10693.15,38,90
P0033,Sony WH-1000XM5,Audio,7212.16,25,73
P0034,AirPods Pro 2,Audio,1267.45,27,10
P0035,Bose QC45,Audio,2657.74,19,48
P0036,Samsung Galaxy Buds2,Audio,7000.41,43,102
P0037,JBL Charge 5,Audio,7574.17,21,24
P0038,Beats Studio Pro,Audio,2319.39,39,76
P0039,Sennheiser HD 450,Audio,1079.01,24,28
P0040,Jabra Elite 85h,Audio,2996.87,38,18
P0041,Bang Olufsen H95,Audio,6192.91,20,59
P0042,Audio Technica ATH,Audio,6399.82,31,40
P0043,Sony WF-1000XM5,Audio,4329.04,25,61
P0044,Anker Q45,Audio,7297.93,23,56
P0045,Marshall Emberton III,Audio,7473.76,22,12
P0046,JBL Flip 6,Audio,2469.78,40,49
P0047,Bose SoundLink,Audio,4021.48,44,90
P0048,Skullcandy Crusher,Audio,3574.93,44,94
P0049,Cargador MagSafe 30W,Accesorios,962.85,37,75
P0050,Cable USB-C 2m,Accesorios,1492.25,32,86
P0051,Funda iPhone 15 Pro,Accesorios,1294.74,40,88
P0052,Protector Pantalla S24,Accesorios,1146.15,31,10
P0053,Hub USB-C 7en1,Accesorios,433.04,20,39
P0054,Mouse Logitech MX Master,Accesorios,1318.96,25,74
P0055,Teclado Keychron K2,Accesorios,1380.86,28,38
P0056,Webcam Logitech C920,Accesorios,1860.04,43,73
P0057,Soporte Laptop Adjustable,Accesorios,524.22,39,110
P0058,Mochila Techpack 30L,Accesorios,832.5,23,49
P0059,Audífonos USB-C,Accesorios,1536.42,43,65
P0060,Adaptador HDMI 4K,Accesorios,1045.67,29,81
P0061,Batería Portátil 20000,Accesorios,1834.18,32,59
P0062,Reloj Smartwatch Band,Accesorios,1320.7,38,97
P0063,Pad Mouse XL Gaming,Accesorios,1939.33,42,72
P0064,Limpiador Pantallas Kit,Accesorios,1380.01,44,123
P0065,iPad Pro M2 12.9,Tablets,7637.51,21,13
P0066,Samsung Galaxy Tab S9,Tablets,12932.98,24,34
P0067,iPad Air M1,Tablets,16369.74,39,31
P0068,Lenovo Tab P12,Tablets,14682.15,21,50
P0069,Xiaomi Pad 6 Pro,Tablets,5557.55,37,39
P0070,Amazon Fire HD 10,Tablets,17182.52,33,86
P0071,ASUS Zenpad 3S,Tablets,13929.04,20,58
P0072,Huawei MatePad Pro,Tablets,18478.42,43,111
P0073,Microsoft Surface Go 3,Tablets,11114.12,22,15
P0074,iPad Mini 6,Tablets,18898.61,31,46
P0075,Samsung Galaxy Tab A9,Tablets,18461.75,35,46
P0076,TCL Tab 10,Tablets,17152.31,24,37
P0077,Blackview Tab 16,Tablets,10439.96,21,16
P0078,Chuwi HiPad X,Tablets,13211.34,20,46
P0079,Realme Pad 2,Tablets,9102.98,20,31
P0080,Honor Pad 8,Tablets,9310.94,19,35
P0081,PlayStation 5,Gaming,10710.14,46,122
P0082,Xbox Series X,Gaming,11317.7,30,59
P0083,Nintendo Switch OLED,Gaming,15550.12,39,54
P0084,Steam Deck 512GB,Gaming,12104.32,26,30
P0085,Monitor LG 27GP950,Gaming,17806.7,43,119
P0086,Silla Gamer DXRacer,Gaming,21389.37,26,66
P0087,Headset HyperX Cloud III,Gaming,2094.39,38,98
P0088,Teclado Razer Huntsman,Gaming,23147.47,44,87
P0089,Mouse Logitech G Pro X,Gaming,6817.32,45,52
P0090,Control Xbox Elite 2,Gaming,27001.59,40,34
P0091,Capturadora Elgato 4K,Gaming,1518.89,25,25
P0092,Micrófono Blue Yeti,Gaming,13444.4,47,95
P0093,GPU RTX 4070 Ti,Gaming,28995.34,29,41
P0094,RAM Corsair 32GB,Gaming,17643.5,26,51
P0095,SSD Samsung 980 Pro,Gaming,2891.91,28,80
P0096,Cooling Noctua NH-D15,Gaming,9994.06,41,78
P0097,Canon EOS R6 Mark II,Fotografía,31497.48,38,75
P0098,Sony Alpha 7 IV,Fotografía,19154.12,34,40
P0099,Nikon Z6 III,Fotografía,28433.09,21,20
P0100,Fujifilm X-T5,Fotografía,16161.98,42,97
P0101,DJI Mavic 3 Pro,Fotografía,14449.65,27,52
P0102,GoPro Hero 12,Fotografía,26020.3,45,124
P0103,Lente Canon RF 50mm,Fotografía,14820.74,31,55
P0104,Flash Godox V1,Fotografía,15872.49,40,53
P0105,Tripié Joby GorillaPod,Fotografía,9939.56,41,59
P0106,Mochila Lowepro Pro,Fotografía,16927.45,40,50
P0107,Tarjeta SD SanDisk 256,Fotografía,11021.16,27,32
P0108,Batería Canon LP-E6,Fotografía,16653.72,32,40
P0109,Filtro ND Variable,Fotografía,3426.63,30,38
P0110,Reflector 5en1 80cm,Fotografía,15169.42,26,67
P0111,Monitor Portátil 4K,Fotografía,6748.75,41,74
P0112,Estabilizador DJI OM6,Fotografía,15674.36,33,30
P0113,Alexa Echo Dot 5,Hogar Inteligente,11176.17,20,58
P0114,Google Nest Hub 2,Hogar Inteligente,5484.45,45,58
P0115,Apple HomePod Mini,Hogar Inteligente,7073.55,46,91
P0116,Foco Philips Hue,Hogar Inteligente,4147.02,44,36
P0117,Cámara Nest Doorbell,Hogar Inteligente,10867.89,34,32
P0118,Termostato Nest 3,Hogar Inteligente,1456.17,30,4
P0119,Enchufe Inteligente TP,Hogar Inteligente,4806.4,27,30
P0120,Timbre Ring Video Pro,Hogar Inteligente,7912.2,21,28
P0121,Roomba j7 Plus,Hogar Inteligente,6534.72,38,51
P0122,Aspiradora Dyson V15,Hogar Inteligente,2977.85,28,36
P0123,Cerradura Yale Smart,Hogar Inteligente,8896.32,29,62
P0124,Sensor Movimiento Aqara,Hogar Inteligente,7698.81,35,32
P0125,TV Samsung QLED 55,Hogar Inteligente,2600.17,20,52
P0126,Proyector BenQ 4K,Hogar Inteligente,7664.14,35,82
P0127,Router WiFi 6 Mesh,Hogar Inteligente,5255.02,44,40
P0128,Panel Solar Portátil,Hogar Inteligente,3816.76,39,71
